X,Y,Z,MINED,cu_bh_nn,cu_50,domain
2232.5,382.5,262.5,9,0.488,0.578,3521
2232.5,407.5,262.5,9,0.809,0.578,3521
2232.5,432.5,262.5,9,0.269,0.528,3521
2232.5,457.5,262.5,9,0.272,0.528,3521
2232.5,482.5,262.5,9,0.345,0.383,3521
2232.5,507.5,262.5,9,0.271,0.383,3221
2232.5,532.5,212.5,11,0.242,0.379,3521
2232.5,532.5,262.5,9,0.376,0.404,3221
2232.5,557.5,212.5,11,0.267,0.379,3221
2232.5,582.5,212.5,10,0.44,0.382,3221
2232.5,607.5,212.5,10,0.506,0.382,3321
2232.5,632.5,212.5,10,0.44,0.382,3321
2232.5,657.5,212.5,10,0.4,0.382,3321
2232.5,682.5,212.5,10,0.3,0.392,3321
2232.5,707.5,212.5,10,0.437,0.392,3321
2232.5,732.5,212.5,10,0.465,0.398,3321
2232.5,757.5,212.5,10,0.465,0.398,3221
2232.5,782.5,212.5,10,0.559,0.385,3221
2232.5,807.5,212.5,10,0.348,0.385,3221
2232.5,832.5,162.5,11,0.484,0.378,3221
2232.5,832.5,212.5,10,0.462,0.371,3221
2232.5,857.5,162.5,11,0.363,0.378,3221
2232.5,857.5,212.5,10,0.253,0.371,3221
2232.5,882.5,162.5,11,0.438,0.408,3221
2232.5,882.5,212.5,10,0.302,0.583,3221
2257.5,382.5,262.5,9,0.346,0.578,3521
2257.5,407.5,262.5,9,0.364,0.578,3521
2257.5,432.5,262.5,9,0.33,0.528,3521
2257.5,457.5,262.5,9,0.393,0.528,3521
2257.5,482.5,262.5,9,0.216,0.383,3521
2257.5,507.5,262.5,9,0.48,0.383,3221
2257.5,532.5,212.5,11,0.269,0.379,3221
2257.5,532.5,262.5,9,0.344,0.404,3221
2257.5,557.5,212.5,11,0.262,0.379,3221
2257.5,582.5,212.5,10,0.263,0.382,3221
2257.5,607.5,212.5,10,0.255,0.382,3221
2257.5,632.5,212.5,10,0.466,0.382,3221
2257.5,657.5,212.5,10,0.29,0.382,3221
2257.5,682.5,212.5,10,0.428,0.392,3221
2257.5,707.5,212.5,10,0.347,0.392,3221
2257.5,732.5,212.5,10,0.424,0.398,3221
2257.5,757.5,212.5,10,0.386,0.398,3221
2257.5,782.5,212.5,10,0.357,0.385,3221
2257.5,807.5,212.5,10,0.298,0.385,3221
2257.5,832.5,162.5,11,0.484,0.378,3221
2257.5,832.5,212.5,10,0.26,0.371,3221
2257.5,857.5,162.5,11,0.335,0.378,3221
2257.5,857.5,212.5,10,0.39,0.371,3221
2257.5,882.5,162.5,11,0.356,0.408,3221
2257.5,882.5,212.5,10,0.32,0.583,3221
2282.5,382.5,262.5,9,0.263,0.487,3521
2282.5,407.5,262.5,9,0.379,0.487,3521
2282.5,432.5,262.5,9,0.263,0.466,3521
2282.5,457.5,262.5,9,0.332,0.466,3521
2282.5,482.5,262.5,9,0.282,0.318,3521
2282.5,507.5,262.5,9,0.391,0.318,3221
2282.5,532.5,212.5,11,0.306,0.355,3221
2282.5,532.5,262.5,9,0.236,0.364,3221
2282.5,557.5,212.5,11,0.513,0.355,3221
2282.5,582.5,212.5,10,0.296,0.339,3221
2282.5,607.5,212.5,10,0.436,0.339,3221
2282.5,632.5,212.5,10,1.037,0.341,3221
2282.5,657.5,212.5,10,0.601,0.341,3221
2282.5,682.5,212.5,10,0.235,0.364,3221
2282.5,707.5,212.5,10,0.326,0.364,3221
2282.5,732.5,212.5,10,0.349,0.382,3221
2282.5,757.5,212.5,10,0.386,0.382,3221
2282.5,782.5,212.5,10,0.29,0.386,3221
2282.5,807.5,212.5,10,0.258,0.386,3221
2282.5,832.5,212.5,10,0.328,0.524,3221
2282.5,857.5,162.5,11,0.235,0.363,3221
2282.5,857.5,212.5,10,0.338,0.524,3221
2282.5,882.5,162.5,11,0.389,0.391,3221
2282.5,882.5,212.5,10,0.256,0.654,3221
2307.5,357.5,262.5,10,0.205,0.49,3521
2307.5,382.5,262.5,10,0.299,0.487,3521
2307.5,407.5,262.5,9,0.262,0.487,3521
2307.5,432.5,262.5,9,0.266,0.466,3521
2307.5,457.5,262.5,9,0.3,0.466,3521
2307.5,482.5,262.5,9,0.351,0.318,3521
2307.5,507.5,262.5,9,0.604,0.318,3221
2307.5,532.5,212.5,11,0.391,0.355,3221
2307.5,557.5,212.5,11,0.409,0.355,3221
2307.5,582.5,212.5,10,0.326,0.339,3221
2307.5,607.5,212.5,10,0.307,0.339,3221
2307.5,632.5,212.5,10,0.23,0.341,3221
2307.5,657.5,212.5,10,0.277,0.341,3221
2307.5,682.5,212.5,10,0.37,0.364,3221
2307.5,707.5,212.5,10,0.356,0.364,3221
2307.5,732.5,212.5,10,0.453,0.382,3221
2307.5,757.5,212.5,10,0.345,0.382,3221
2307.5,782.5,212.5,10,0.423,0.386,3221
2307.5,807.5,212.5,10,0.324,0.386,3221
2307.5,832.5,212.5,10,0.337,0.524,3221
2307.5,857.5,162.5,11,0.425,0.363,3221
2307.5,857.5,212.5,10,0.382,0.524,3521
2307.5,882.5,162.5,11,0.445,0.391,3221
2307.5,882.5,212.5,10,0.26,0.654,3521
2332.5,357.5,262.5,10,0.204,0.409,3521
2332.5,382.5,262.5,10,0.352,0.412,3521
2332.5,407.5,262.5,9,0.382,0.412,3521
2332.5,432.5,262.5,9,0.361,0.374,3521
2332.5,457.5,262.5,9,0.254,0.374,3521
2332.5,482.5,262.5,9,0.238,0.313,3521
2332.5,507.5,262.5,9,0.244,0.313,3221
2332.5,532.5,212.5,11,0.357,0.32,3221
2332.5,532.5,262.5,9,0.303,0.316,3221
2332.5,557.5,212.5,11,0.391,0.32,3221
2332.5,557.5,262.5,9,0.175,0.316,3221
2332.5,582.5,212.5,10,0.353,0.313,3221
2332.5,607.5,212.5,10,0.292,0.313,3221
2332.5,632.5,212.5,10,0.215,0.314,3221
2332.5,657.5,212.5,10,0.247,0.314,3221
2332.5,682.5,212.5,10,0.317,0.333,3221
2332.5,707.5,212.5,10,0.34,0.333,3221
2332.5,732.5,212.5,10,0.42,0.345,3221
2332.5,757.5,212.5,10,0.328,0.345,3221
2332.5,782.5,212.5,10,0.473,0.383,3221
2332.5,807.5,212.5,10,0.469,0.383,3221
2332.5,832.5,212.5,10,0.317,0.374,3221
2332.5,857.5,162.5,11,0.31,0.359,3221
2332.5,857.5,212.5,10,0.35,0.374,3521
2332.5,882.5,162.5,11,0.353,0.36,3221
2332.5,882.5,212.5,10,0.278,0.62,3521
2357.5,357.5,262.5,10,0.212,0.409,3521
2357.5,382.5,262.5,10,0.253,0.412,3521
2357.5,407.5,262.5,10,0.28,0.412,3521
2357.5,432.5,262.5,9,0.28,0.374,3521
2357.5,457.5,262.5,9,0.211,0.374,3521
2357.5,482.5,262.5,9,0.313,0.313,3521
2357.5,507.5,262.5,9,0.208,0.313,3221
2357.5,532.5,212.5,11,0.294,0.32,3521
2357.5,532.5,262.5,9,0.208,0.316,3221
2357.5,557.5,212.5,11,0.273,0.32,3221
2357.5,557.5,262.5,9,0.197,0.316,3221
2357.5,582.5,212.5,10,0.327,0.313,3221
2357.5,607.5,212.5,10,3.65,0.313,3221
2357.5,632.5,212.5,10,3.65,0.314,3221
2357.5,657.5,212.5,10,0.327,0.314,3221
2357.5,682.5,212.5,10,0.546,0.333,3221
2357.5,707.5,212.5,10,0.501,0.333,3221
2357.5,732.5,212.5,10,0.673,0.345,3221
2357.5,757.5,212.5,10,0.391,0.345,3221
2357.5,782.5,212.5,10,0.715,0.383,3221
2357.5,807.5,212.5,10,0.433,0.383,3221
2357.5,832.5,212.5,10,0.323,0.374,3221
2357.5,857.5,162.5,11,0.35,0.359,3221
2357.5,857.5,212.5,10,0.454,0.374,3521
2357.5,882.5,162.5,11,0.35,0.36,3221
2357.5,882.5,212.5,10,0.375,0.62,3521
2382.5,357.5,262.5,10,0.212,0.354,3521
2382.5,382.5,262.5,10,0.26,0.36,3521
2382.5,407.5,262.5,10,0.202,0.36,3521
2382.5,432.5,262.5,9,0.202,0.34,3521
2382.5,457.5,262.5,9,0.175,0.34,3521
2382.5,482.5,262.5,9,0.157,0.29,3521
2382.5,507.5,262.5,9,0.245,0.29,3221
2382.5,532.5,212.5,11,0.213,0.294,3521
2382.5,532.5,262.5,9,0.199,0.333,3221
2382.5,557.5,212.5,11,0.194,0.294,3221
2382.5,557.5,262.5,9,0.189,0.333,3221
2382.5,582.5,212.5,10,0.304,0.282,3221
2382.5,607.5,212.5,10,0.192,0.282,3221
2382.5,632.5,212.5,10,0.258,0.308,3221
2382.5,657.5,212.5,10,0.324,0.308,3221
2382.5,682.5,212.5,10,0.282,0.325,3221
2382.5,707.5,212.5,10,0.375,0.325,3221
2382.5,732.5,212.5,10,0.474,0.352,3221
2382.5,757.5,212.5,10,0.325,0.352,3221
2382.5,782.5,212.5,10,0.473,0.462,3221
2382.5,807.5,212.5,10,0.483,0.462,3221
2382.5,832.5,212.5,10,0.366,0.458,3221
2382.5,857.5,162.5,11,0.278,0.339,3221
2382.5,857.5,212.5,10,0.366,0.458,3521
2382.5,882.5,162.5,11,0.278,0.493,3221
2382.5,882.5,212.5,10,0.336,0.528,3521
2407.5,357.5,262.5,10,0.246,0.354,3521
2407.5,382.5,262.5,10,0.31,0.36,3521
2407.5,407.5,262.5,10,0.227,0.36,3521
2407.5,432.5,262.5,9,0.227,0.34,3521
2407.5,457.5,262.5,9,0.261,0.34,3521
2407.5,482.5,262.5,9,0.223,0.29,3521
2407.5,507.5,262.5,9,0.182,0.29,3221
2407.5,532.5,212.5,11,0.204,0.294,3521
2407.5,532.5,262.5,9,0.213,0.333,3221
2407.5,557.5,212.5,11,0.24,0.294,3221
2407.5,557.5,262.5,9,0.173,0.333,3221
2407.5,582.5,212.5,10,0.217,0.282,3221
2407.5,607.5,212.5,10,0.169,0.282,3221
2407.5,632.5,212.5,10,0.251,0.308,3221
2407.5,657.5,212.5,10,0.207,0.308,3221
2407.5,682.5,212.5,10,0.342,0.325,3221
2407.5,707.5,212.5,10,0.276,0.325,3221
2407.5,732.5,212.5,10,0.683,0.352,3221
2407.5,757.5,212.5,10,0.42,0.352,3221
2407.5,782.5,212.5,10,0.45,0.462,3221
2407.5,807.5,212.5,10,0.319,0.462,3521
2407.5,832.5,212.5,10,0.294,0.458,3521
2407.5,857.5,162.5,11,0.456,0.339,3521
2407.5,857.5,212.5,10,0.726,0.458,3521
2407.5,882.5,162.5,11,0.456,0.493,3521
2407.5,882.5,212.5,10,0.245,0.528,3521
2432.5,357.5,262.5,10,0.246,0.32,3521
2432.5,382.5,262.5,10,0.195,0.328,3521
2432.5,407.5,262.5,9,0.209,0.328,3521
2432.5,432.5,262.5,9,0.209,0.27,3521
2432.5,457.5,262.5,9,0.14,0.27,3521
2432.5,482.5,262.5,9,0.155,0.329,3521
2432.5,507.5,262.5,9,0.222,0.329,3221
2432.5,532.5,212.5,11,0.279,0.287,3521
2432.5,532.5,262.5,9,0.165,0.361,3221
2432.5,557.5,212.5,11,0.339,0.287,3221
2432.5,582.5,212.5,10,0.945,0.291,3221
2432.5,607.5,212.5,10,0.217,0.291,3221
2432.5,632.5,212.5,10,0.973,0.339,3221
2432.5,657.5,212.5,10,0.44,0.339,3221
2432.5,682.5,212.5,10,0.336,0.36,3221
2432.5,707.5,212.5,10,0.311,0.36,3221
2432.5,732.5,212.5,10,0.36,0.357,3221
2432.5,757.5,212.5,10,0.369,0.357,3221
2432.5,782.5,212.5,10,0.311,0.41,3221
2432.5,807.5,212.5,10,0.312,0.41,3521
2432.5,832.5,212.5,10,0.352,0.451,3521
2432.5,857.5,162.5,11,0.398,0.34,3521
2432.5,857.5,212.5,10,0.56,0.451,3521
2432.5,882.5,162.5,11,0.398,0.448,3521
2432.5,882.5,212.5,10,0.506,0.465,3521
2457.5,357.5,262.5,10,0.404,0.32,3521
2457.5,382.5,262.5,10,0.225,0.328,3521
2457.5,407.5,262.5,9,0.292,0.328,3521
2457.5,432.5,262.5,9,0.286,0.27,3521
2457.5,457.5,262.5,9,0.264,0.27,3221
2457.5,482.5,262.5,9,0.228,0.329,3221
2457.5,507.5,262.5,9,0.14,0.329,3221
2457.5,532.5,262.5,9,0.659,0.361,3221
2457.5,557.5,212.5,11,0.187,0.287,3221
2457.5,582.5,212.5,11,0.183,0.291,3221
2457.5,607.5,212.5,10,0.229,0.291,3221
2457.5,632.5,212.5,10,0.305,0.339,3221
2457.5,657.5,212.5,10,0.271,0.339,3221
2457.5,682.5,212.5,10,0.375,0.36,3221
2457.5,707.5,212.5,10,0.429,0.36,3221
2457.5,732.5,212.5,10,0.423,0.357,3221
2457.5,757.5,212.5,10,0.299,0.357,3521
2457.5,782.5,212.5,10,0.308,0.41,3521
2457.5,807.5,212.5,10,0.26,0.41,3521
2457.5,832.5,212.5,10,0.279,0.451,3521
2457.5,857.5,162.5,11,0.238,0.34,3521
2457.5,857.5,212.5,10,0.378,0.451,3521
2457.5,882.5,162.5,11,0.238,0.448,3521
2457.5,882.5,212.5,10,0.416,0.465,3521
2482.5,357.5,262.5,10,0.195,0.277,3521
2482.5,382.5,262.5,10,0.237,0.298,3521
2482.5,407.5,262.5,9,0.245,0.298,3521
2482.5,432.5,262.5,9,0.285,0.251,3521
2482.5,457.5,262.5,9,0.255,0.251,3221
2482.5,482.5,262.5,9,0.196,0.369,3221
2482.5,507.5,262.5,9,0.202,0.369,3221
2482.5,532.5,262.5,9,0.231,0.416,3221
2482.5,557.5,212.5,11,0.042,0.266,3221
2482.5,582.5,212.5,11,0.181,0.333,3221
2482.5,607.5,212.5,10,0.255,0.333,3221
2482.5,632.5,212.5,10,0.244,0.358,3221
2482.5,657.5,212.5,10,0.347,0.358,3221
2482.5,682.5,212.5,10,0.513,0.347,3221
2482.5,707.5,212.5,10,0.459,0.347,3221
2482.5,732.5,212.5,10,0.298,0.385,3221
2482.5,757.5,212.5,10,0.331,0.385,3521
2482.5,782.5,212.5,10,0.367,0.403,3521
2482.5,807.5,212.5,10,0.247,0.403,3521
2482.5,832.5,212.5,10,0.283,0.858,3521
2482.5,857.5,212.5,10,0.353,0.858,3521
2482.5,882.5,162.5,11,0.248,0.396,3521
2482.5,882.5,212.5,10,0.412,1.025,3521
2507.5,357.5,262.5,10,0.165,0.277,3521
2507.5,382.5,262.5,10,0.208,0.298,3521
2507.5,407.5,262.5,9,0.186,0.298,3521
2507.5,432.5,262.5,9,0.186,0.251,3521
2507.5,457.5,262.5,9,0.266,0.251,3221
2507.5,482.5,262.5,9,0.289,0.369,3221
2507.5,507.5,262.5,9,0.291,0.369,3221
2507.5,532.5,262.5,9,0.431,0.416,3221
2507.5,557.5,212.5,11,0.212,0.266,3221
2507.5,582.5,212.5,11,0.254,0.333,3221
2507.5,607.5,212.5,10,0.308,0.333,3221
2507.5,632.5,212.5,10,0.275,0.358,3221
2507.5,657.5,212.5,10,0.303,0.358,3221
2507.5,682.5,212.5,10,0.484,0.347,3221
2507.5,707.5,212.5,10,0.457,0.347,3521
2507.5,732.5,212.5,10,0.317,0.385,3521
2507.5,757.5,212.5,10,0.447,0.385,3521
2507.5,782.5,212.5,10,0.406,0.403,3521
2507.5,807.5,212.5,10,0.228,0.403,3521
2507.5,832.5,212.5,10,0.328,0.858,3521
2507.5,857.5,212.5,10,0.305,0.858,3026
2507.5,882.5,212.5,10,0.304,1.025,3026
2532.5,357.5,262.5,10,0.158,0.278,3521
2532.5,382.5,262.5,10,0.205,0.26,3521
2532.5,407.5,262.5,9,0.276,0.26,3521
2532.5,432.5,262.5,9,0.276,0.32,3521
2532.5,457.5,262.5,9,0.192,0.32,3221
2532.5,482.5,262.5,9,0.238,0.368,3221
2532.5,507.5,262.5,9,0.226,0.368,3221
2532.5,532.5,262.5,9,0.322,0.407,3221
2532.5,557.5,212.5,11,0.22,0.285,3221
2532.5,557.5,262.5,9,0.28,0.407,3221
2532.5,582.5,212.5,11,0.442,0.328,3221
2532.5,607.5,212.5,10,0.259,0.328,3221
2532.5,632.5,212.5,10,0.273,0.301,3221
2532.5,657.5,212.5,10,0.469,0.301,3221
2532.5,682.5,212.5,10,0.449,0.305,3221
2532.5,707.5,212.5,10,0.477,0.305,3521
2532.5,732.5,212.5,10,0.434,0.292,3521
2532.5,757.5,212.5,10,0.465,0.292,3521
2532.5,782.5,212.5,10,0.265,0.653,3521
2532.5,807.5,212.5,10,0.236,0.653,3521
2532.5,832.5,212.5,10,0.451,0.791,3521
2532.5,857.5,212.5,10,0.44,0.791,3026
2532.5,882.5,212.5,10,0.206,0.368,3026
2557.5,357.5,262.5,10,0.85,0.278,3521
2557.5,382.5,262.5,10,0.203,0.26,3521
2557.5,407.5,262.5,9,0.22,0.26,3121
2557.5,432.5,262.5,9,0.22,0.32,3121
2557.5,457.5,262.5,9,0.13,0.32,3221
2557.5,482.5,262.5,9,0.185,0.368,3221
2557.5,507.5,262.5,9,0.18,0.368,3221
2557.5,532.5,212.5,11,0.114,0.285,3221
2557.5,532.5,262.5,9,0.251,0.407,3221
2557.5,557.5,212.5,11,0.233,0.285,3221
2557.5,557.5,262.5,9,0.235,0.407,3221
2557.5,582.5,212.5,11,0.185,0.328,3221
2557.5,607.5,212.5,10,0.241,0.328,3221
2557.5,632.5,212.5,10,0.17,0.301,3221
2557.5,657.5,212.5,10,0.603,0.301,3521
2557.5,682.5,212.5,10,0.383,0.305,3521
2557.5,707.5,212.5,10,0.475,0.305,3521
2557.5,732.5,212.5,10,0.255,0.292,3521
2557.5,757.5,212.5,10,0.227,0.292,3521
2557.5,782.5,212.5,10,0.208,0.653,3521
2557.5,807.5,212.5,10,0.229,0.653,3026
2557.5,832.5,212.5,10,0.477,0.791,3026
2557.5,857.5,212.5,10,0.27,0.791,3026
2557.5,882.5,212.5,10,0.166,0.368,3026
2582.5,357.5,262.5,10,0.295,0.224,3521
2582.5,382.5,262.5,10,0.166,0.266,3521
2582.5,407.5,262.5,9,0.12,0.266,3121
2582.5,432.5,262.5,9,0.17,0.289,3121
2582.5,457.5,262.5,9,0.177,0.289,3221
2582.5,482.5,262.5,9,0.162,0.317,3221
2582.5,507.5,262.5,9,0.181,0.317,3221
2582.5,532.5,212.5,11,0.173,0.238,3221
2582.5,532.5,262.5,9,0.278,0.247,3221
2582.5,557.5,212.5,11,0.159,0.238,3221
2582.5,557.5,262.5,9,0.165,0.247,3221
2582.5,582.5,212.5,10,0.217,0.204,3221
2582.5,607.5,212.5,10,0.289,0.204,3221
2582.5,632.5,212.5,10,0.018,0.258,3221
2582.5,657.5,212.5,10,0.435,0.258,3521
2582.5,682.5,212.5,10,0.357,0.259,3521
2582.5,707.5,212.5,10,0.296,0.259,3521
2582.5,732.5,212.5,10,0.318,0.538,3521
2582.5,757.5,212.5,10,0.235,0.538,3521
2582.5,782.5,212.5,10,0.26,0.579,3521
2582.5,807.5,212.5,10,0.316,0.579,3026
2582.5,832.5,212.5,10,0.264,0.272,3026
2582.5,857.5,212.5,10,0.344,0.272,3026
2582.5,882.5,212.5,10,0.166,0.393,3026
2607.5,357.5,262.5,10,0.179,0.224,3521
2607.5,382.5,262.5,9,0.214,0.266,3521
2607.5,407.5,262.5,9,0.077,0.266,3121
2607.5,432.5,262.5,9,0.111,0.289,3121
2607.5,457.5,262.5,9,0.1,0.289,3221
2607.5,482.5,262.5,9,0.134,0.317,3221
2607.5,507.5,262.5,9,0.122,0.317,3221
2607.5,532.5,262.5,9,0.279,0.247,3221
2607.5,557.5,212.5,11,0.151,0.238,3221
2607.5,582.5,212.5,10,0.188,0.204,3221
2607.5,607.5,212.5,10,0.24,0.204,3521
2607.5,632.5,212.5,10,0.44,0.258,3521
2607.5,657.5,212.5,10,0.301,0.258,3521
2607.5,682.5,212.5,10,0.337,0.259,3521
2607.5,707.5,212.5,10,0.285,0.259,3521
2607.5,732.5,212.5,10,0.24,0.538,3521
2607.5,757.5,212.5,10,0.303,0.538,3026
2607.5,782.5,212.5,10,0.27,0.579,3026
2607.5,807.5,212.5,10,0.171,0.579,3026
2607.5,832.5,212.5,10,0.196,0.272,3026
2607.5,857.5,212.5,10,0.17,0.272,3521
2607.5,882.5,212.5,10,0.17,0.393,3521
2632.5,357.5,262.5,9,0.17,0.237,3521
2632.5,382.5,262.5,9,0.19,0.251,3521
2632.5,407.5,262.5,9,0.075,0.251,3121
2632.5,432.5,262.5,9,0.077,0.275,3121
2632.5,457.5,262.5,9,0.077,0.275,3221
2632.5,482.5,262.5,9,0.085,0.207,3221
2632.5,507.5,262.5,9,0.171,0.207,3221
2632.5,532.5,262.5,9,0.209,0.202,3221
2632.5,557.5,212.5,11,0.204,0.157,3221
2632.5,582.5,212.5,10,0.176,0.168,3221
2632.5,607.5,212.5,10,0.244,0.168,3521
2632.5,632.5,212.5,10,0.405,0.2,3521
2632.5,657.5,212.5,10,0.374,0.2,3521
2632.5,682.5,212.5,10,0.273,0.235,3521
2632.5,707.5,212.5,10,0.211,0.235,3521
2632.5,732.5,212.5,10,0.24,0.41,3521
2632.5,757.5,212.5,10,0.25,0.41,3026
2632.5,782.5,212.5,10,0.172,0.249,3026
2632.5,807.5,212.5,10,0.217,0.249,3026
2632.5,832.5,212.5,10,0.162,0.255,3026
2632.5,857.5,212.5,10,0.119,0.255,3521
2632.5,882.5,212.5,10,0.119,0.364,3521
2657.5,382.5,262.5,9,0.124,0.251,3121
2657.5,407.5,262.5,9,0.06,0.251,3121
2657.5,432.5,262.5,9,0.065,0.275,3121
2657.5,457.5,262.5,9,0.08,0.275,3221
2657.5,482.5,262.5,9,0.086,0.207,3221
2657.5,507.5,262.5,9,0.148,0.207,3521
2657.5,532.5,262.5,9,0.179,0.202,3521
2657.5,557.5,212.5,11,0.115,0.157,3521
2657.5,582.5,212.5,11,0.143,0.168,3521
2657.5,607.5,212.5,10,0.21,0.168,3521
2657.5,632.5,212.5,10,0.319,0.2,3521
2657.5,657.5,212.5,10,0.415,0.2,3521
2657.5,682.5,212.5,10,0.412,0.235,3521
2657.5,707.5,212.5,10,0.323,0.235,3521
2657.5,732.5,212.5,10,0.309,0.41,3521
2657.5,757.5,212.5,10,0.206,0.41,3026
2657.5,782.5,212.5,10,0.155,0.249,3026
2657.5,807.5,212.5,10,0.203,0.249,3521
2657.5,832.5,212.5,10,0.173,0.255,3521
2657.5,857.5,212.5,10,0.155,0.255,3521
2657.5,882.5,212.5,10,0.145,0.364,3521
2657.5,882.5,262.5,9,0.145,0.672,3210
2682.5,382.5,262.5,9,0.119,0.215,3121
2682.5,407.5,262.5,9,0.068,0.215,3121
2682.5,432.5,262.5,9,0.068,0.188,3121
2682.5,457.5,262.5,9,0.078,0.188,3221
2682.5,482.5,262.5,9,0.075,0.187,3221
2682.5,507.5,262.5,9,0.097,0.187,3521
2682.5,532.5,262.5,9,0.166,0.193,3521
2682.5,582.5,212.5,11,0.156,0.156,3521
2682.5,607.5,212.5,10,0.235,0.156,3521
2682.5,632.5,212.5,10,0.355,0.198,3521
2682.5,657.5,212.5,10,0.276,0.198,3521
2682.5,682.5,212.5,10,0.247,0.354,3521
2682.5,707.5,212.5,10,0.288,0.354,3521
2682.5,732.5,212.5,10,0.291,0.218,3521
2682.5,757.5,212.5,10,0.206,0.218,3026
2682.5,782.5,212.5,10,0.219,0.229,3026
2682.5,807.5,212.5,10,0.18,0.229,3521
2682.5,832.5,212.5,10,0.14,0.334,3521
2682.5,857.5,212.5,10,0.186,0.334,3521
2682.5,857.5,262.5,9,0.186,0.386,3210
2682.5,882.5,212.5,10,0.156,0.323,3521
2682.5,882.5,262.5,9,0.156,0.583,3210
2707.5,382.5,262.5,9,0.092,0.215,3121
2707.5,407.5,262.5,9,0.076,0.215,3121
2707.5,432.5,262.5,9,0.051,0.188,3121
2707.5,457.5,262.5,9,0.093,0.188,3521
2707.5,482.5,262.5,9,0.089,0.187,3521
2707.5,507.5,262.5,9,0.116,0.187,3521
2707.5,532.5,262.5,9,0.168,0.193,3521
2707.5,582.5,212.5,11,0.215,0.156,3521
2707.5,607.5,212.5,10,0.218,0.156,3521
2707.5,632.5,212.5,10,0.356,0.198,3521
2707.5,657.5,212.5,10,0.25,0.198,3521
2707.5,682.5,212.5,10,0.249,0.354,3521
2707.5,707.5,212.5,10,0.379,0.354,3026
2707.5,732.5,212.5,10,0.383,0.218,3026
2707.5,757.5,212.5,10,0.219,0.218,3521
2707.5,782.5,212.5,10,0.311,0.229,3521
2707.5,807.5,212.5,10,0.277,0.229,3521
2707.5,832.5,212.5,10,0.279,0.334,3521
2707.5,857.5,212.5,10,0.196,0.334,3210
2707.5,857.5,262.5,9,0.254,0.386,3210
2707.5,882.5,212.5,10,0.198,0.323,3210
2707.5,882.5,262.5,9,0.198,0.583,3210
2732.5,407.5,262.5,9,0.073,0.185,3121
2732.5,432.5,262.5,9,0.061,0.171,3121
2732.5,457.5,262.5,9,0.067,0.171,3521
2732.5,482.5,262.5,9,0.08,0.182,3521
2732.5,507.5,262.5,9,0.091,0.182,3521
2732.5,532.5,262.5,9,0.137,0.228,3521
2732.5,582.5,212.5,11,0.177,0.165,3521
2732.5,607.5,212.5,11,0.214,0.165,3521
2732.5,632.5,212.5,10,0.239,0.312,3521
2732.5,657.5,212.5,10,0.297,0.312,3521
2732.5,682.5,212.5,10,0.238,0.197,3521
2732.5,707.5,212.5,10,0.253,0.197,3026
2732.5,732.5,212.5,10,0.234,0.198,3026
2732.5,757.5,212.5,10,0.219,0.198,3521
2732.5,782.5,212.5,10,0.291,0.28,3521
2732.5,807.5,212.5,10,0.216,0.28,3521
2732.5,832.5,212.5,10,0.307,0.282,3521
2732.5,857.5,212.5,10,0.219,0.282,3210
2732.5,857.5,262.5,9,0.267,0.496,3210
2732.5,882.5,212.5,10,0.218,0.564,3210
2732.5,882.5,262.5,9,0.218,0.501,3210
2757.5,407.5,262.5,9,0.073,0.185,3521
2757.5,432.5,262.5,9,0.074,0.171,3521
2757.5,457.5,262.5,9,0.071,0.171,3521
2757.5,482.5,262.5,9,0.07,0.182,3521
2757.5,507.5,262.5,9,0.069,0.182,3521
2757.5,532.5,262.5,9,0.084,0.228,3521
2757.5,582.5,212.5,11,0.14,0.165,3521
2757.5,607.5,212.5,11,0.116,0.165,3521
2757.5,632.5,212.5,10,0.239,0.312,3521
2757.5,657.5,212.5,10,0.252,0.312,3026
2757.5,682.5,212.5,10,0.277,0.197,3026
2757.5,707.5,212.5,10,0.292,0.197,3521
2757.5,732.5,212.5,10,0.251,0.198,3521
2757.5,757.5,212.5,10,0.251,0.198,3521
2757.5,782.5,212.5,10,0.295,0.28,3521
2757.5,807.5,212.5,10,0.355,0.28,3210
2757.5,832.5,212.5,10,0.222,0.282,3210
2757.5,857.5,212.5,10,0.222,0.282,3210
2757.5,857.5,262.5,9,0.267,0.496,3026
2757.5,882.5,212.5,10,0.211,0.564,3210
2757.5,882.5,262.5,9,0.267,0.501,3026
2782.5,407.5,262.5,9,0.061,0.171,3521
2782.5,432.5,262.5,9,0.07,0.161,3521
2782.5,457.5,262.5,9,0.063,0.161,3521
2782.5,482.5,262.5,9,0.08,0.172,3521
2782.5,507.5,262.5,9,0.054,0.172,3521
2782.5,532.5,262.5,9,0.091,0.222,3521
2782.5,582.5,212.5,11,0.121,0.238,3521
2782.5,607.5,212.5,11,0.088,0.238,3521
2782.5,632.5,212.5,10,0.197,0.161,3521
2782.5,657.5,212.5,10,0.26,0.161,3026
2782.5,682.5,212.5,10,0.242,0.165,3026
2782.5,707.5,212.5,10,0.214,0.165,3521
2782.5,732.5,212.5,10,0.415,0.173,3521
2782.5,757.5,212.5,10,0.385,0.173,3521
2782.5,782.5,212.5,10,0.262,0.203,3521
2782.5,807.5,212.5,10,0.308,0.203,3210
2782.5,832.5,212.5,10,0.165,0.223,3210
2782.5,857.5,212.5,10,0.187,0.223,3210
